name,iauname,date,instrument,filter,mag,magerr,mlim
DG19wxnjc,2019-08-22,spectral,g,np.nan,np.nan,21.3
DG19wxnjc,2019-08-22,spectral,r,np.nan,np.nan,21.2
DG19wxnjc,2019-08-22,spectral,i,np.nan,np.nan,21.1
DG19wxnjc,2019-08-24,spectral,g,np.nan,np.nan,23
DG19wxnjc,2019-08-24,spectral,r,22.5,0.2,np.nan
DG19wxnjc,2019-08-24,spectral,i,21.9,0.2,np.nan
DG19rzhoc,2019-08-22,spectral,g,np.nan,np.nan,22.1
DG19rzhoc,2019-08-22,spectral,r,22.3,0.2,np.nan
DG19rzhoc,2019-08-22,spectral,i,21.95,0.1,np.nan
DG19rzhoc,2019-08-24,spectral,g,np.nan,np.nan,21.5
DG19rzhoc,2019-08-24,spectral,r,21.55,0.3,np.nan
DG19rzhoc,2019-08-24,spectral,i,22.26,0.9,np.nan
DG19wgmjc,2019-08-22,spectral,g,np.nan,np.nan,21.36
DG19wgmjc,2019-08-22,spectral,r,np.nan,np.nan,23
DG19wgmjc,2019-08-22,spectral,i,22.0,0.2,np.nan
DG19wgmjc,2019-08-22,spectral,g,np.nan,np.nan,21.31
DG19wgmjc,2019-08-22,spectral,r,21.94,0.2,np.nan
DG19wgmjc,2019-08-22,spectral,i,21.74,0.2,np.nan
DG19qabkc,2019-08-22,spectral,g,np.nan,np.nan,23
DG19qabkc,2019-08-22,spectral,r,23.93,0.7,np.nan
desgw-1901814j,2019-08-22,spectra,g,22.92,0.3,np.nan
desgw-1901814j,2019-08-22,spectra,r,22.52,0.2,np.nan
desgw-1901814j,2019-08-22,spectra,i,22.5,np.nan,np.nan
desgw-1901814j,2019-08-25,spectra,g,23,np.nan,np.nan
desgw-1901814j,2019-08-25,spectra,r,np.nan,np.nan,22.46
desgw-1901814j,2019-08-25,spectra,i,np.nan,np.nan,21.8
desgw-190814f,2019-08-22,spectra,g,np.nan,np.nan,20.3
desgw-190814f,2019-08-22,spectra,r,23.3,0.23,np.nan
desgw-190814f,2019-08-22,spectra,i,np.nan,np.nan,21.0
desgw-190814f,2019-08-27,spectra,g,np.nan,np.nan,20.3
desgw-190814f,2019-08-27,spectra,r,23.0,0.07,np.nan
desgw-190814f,2019-08-27,spectra,i,22.28,0.3,np.nan
